"Common Name","Scientific Name","Preset","Twig","Bark Texture","Growth Model"
"European beech","Fagus sylvatica","Fagaceae - Beech.seed.json","EuropeanBeech","Beech60.jpg","Fagaceae_Beech"
"Norway spruce","Picea abies","Pinaceae - Fir.seed.json","PacificSilverFir","Fir70.jpg","Pinaceae_Fir"
"Scots pine","Pinus sylvestris","Pinaceae - Scots pine.seed.json","ScotsPine","Birch50.jpg","Pinaceae_Scots_pine"
"Silver fir","Abies alba","Pinaceae - Fir.seed.json","PacificSilverFir","Fir70.jpg","Pinaceae_Fir"
"Grand fir","Abies grandis","Pinaceae - Grand fir.seed.json","PacificSilverFir","Fir70.jpg","Pinaceae_Grand_fir"
"European oak","Quercus robur","Fagaceae - European oak.seed.json","EuropeanOak","NorthernRedOak60.jpg","Fagaceae_European_oak"
"Red oak","Quercus rubra","Fagaceae - Red oak.seed.json","RedOak","NorthernRedOak60.jpg","Fagaceae_Red_oak"
"White oak","Quercus alba","Fagaceae - White oak.seed.json","EuropeanOak","NorthernRedOak60.jpg","Fagaceae_White_oak"
"Sweet chestnut","Castanea sativa","Fagaceae - Sweet chestnut.seed.json","—","SweetChestnut40.jpg","Fagaceae_Sweet_chestnut"
"Common ash","Fraxinus excelsior","Oleaceae - Ash.seed.json","OneLeavedAsh","Ash25.jpg","Oleaceae_Ash"
"Narrow-leaved ash","Fraxinus angustifolia","Oleaceae - Narrow-leaved ash.seed.json","OneLeavedAsh","Ash70.jpg","Oleaceae_Narrow-leaved_ash"
"One-leaved ash","Fraxinus excelsior 'Diversifolia'","Oleaceae - One-leaved ash.seed.json","OneLeavedAsh","Ash25.jpg","Oleaceae_One-leaved_ash"
"Downy birch","Betula pubescens","Betulaceae - Downy birch.seed.json","PaperBirch","Birch16.jpg","Betulaceae_Downy_birch"
"Silver birch","Betula pendula","Betulaceae - Silver birch.seed.json","PaperBirch","Birch15.jpg","Betulaceae_Silver_birch"
"Paper birch","Betula papyrifera","Betulaceae - Paper birch.seed.json","PaperBirch","Birch70.jpg","Betulaceae_Paper_birch"
"Black alder","Alnus glutinosa","Betulaceae - Alder.seed.json","BlackAlder","BlackAlder35.jpg","Betulaceae_Alder"
"Hornbeam","Carpinus betulus","Betulaceae - Hornbeam.seed.json","Hazel","Birch30.jpg","Betulaceae_Hornbeam"
"Hazel","Corylus avellana","Betulaceae - Hazel.seed.json","Hazel","Birch30.jpg","Betulaceae_Hazel"
"Field maple","Acer campestre","Sapindaceae - Field maple.seed.json","FieldMaple","MapleA60.jpg","Sapindaceae_Field_maple"
"Sycamore maple","Acer pseudoplatanus","Sapindaceae - Maple.seed.json","SycamoreMapleFall","MapleB60.jpg","Sapindaceae_Maple"
"Japanese maple","Acer palmatum","Sapindaceae - Japanese maple.seed.json","JapeneseMapleAtropurpureum","MapleC65.jpg","Sapindaceae_Japanese_maple"
"Horse chestnut","Aesculus hippocastanum","Sapindaceae - Horse chestnut.seed.json","—","HorseChestnut15.jpg","Sapindaceae_Horse_chestnut"
"Small-leaved linden","Tilia cordata","Malvaceae - Linden.seed.json","SmallLeavedLinden","LargeLeavedLinden60.jpg","Malvaceae_Linden"
"Wild cherry","Prunus avium","Rosaceae - Wild cherry.seed.json","JapaneseCherry","Birch15.jpg","Rosaceae_Wild_cherry"
"Japanese cherry","Prunus serrulata","Rosaceae - Japanese cherry.seed.json","JapaneseCherry","SaucerMagnolia5.jpg","Rosaceae_Japanese_cherry"
"Rowan / Mountain ash","Sorbus aucuparia","Rosaceae - Hawthorn.seed.json","OakLeafMountainAsh","OakLeafMountainAsh40.jpg","Rosaceae_Hawthorn"
"Wild apple","Malus sylvestris","Rosaceae - Wild apple.seed.json","WildApple","Birch16.jpg","Rosaceae_Wild_apple"
"Willow","Salix alba","Salicaceae - Willow.seed.json","WhiteWillow","Willow.jpg","Salicaceae_Willow"
"Weeping willow","Salix babylonica","Salicaceae - Weeping willow.seed.json","WhiteWillow","Willow.jpg","Salicaceae_Weeping_willow"
"Grey poplar","Populus x canescens","Salicaceae - Grey poplar.seed.json","GreyPoplar","GreyPoplar75.jpg","Salicaceae_Grey_poplar"
"Italian poplar","Populus x canadensis","Salicaceae - Italian poplar.seed.json","GreyPoplar","BlackPoplar65.jpg","Salicaceae_Italian_poplar"
"Aspen","Populus tremula","Salicaceae - Aspen.seed.json","Aspen","Poplar15.jpg","Salicaceae_Aspen"
"Elm","Ulmus minor","Ulmaceae - Elm.seed.json","FieldElm","Birch16.jpg","Ulmaceae_Elm"
"Yew","Taxus baccata","Taxaceae - Yew.seed.json","—","Birch30.jpg","Taxaceae_Yew"
"Austrian pine","Pinus nigra","Pinaceae - Austrian pine.seed.json","ScotsPine","Birch50.jpg","Pinaceae_Austrian_pine"
"Lodgepole pine","Pinus contorta","Pinaceae - Lodgepole pine.seed.json","ScotsPine","Birch50.jpg","Pinaceae_Lodgepole_pine"
"Longleaf pine","Pinus palustris","Pinaceae - Longleaf pine.seed.json","ScotsPine","Birch50.jpg","Pinaceae_Longleaf_pine"
"Monterey pine","Pinus radiata","Pinaceae - Monterey pine.seed.json","ScotsPine","Birch50.jpg","Pinaceae_Monterey_pine"
"Ponderosa pine","Pinus ponderosa","Pinaceae - Ponderosa pine.seed.json","ScotsPine","Birch50.jpg","Pinaceae_Ponderosa_pine"
"Stone pine","Pinus pinea","Pinaceae - Stone pine.seed.json","ScotsPine","Birch50.jpg","Pinaceae_Stone_pine"
"Western hemlock","Tsuga heterophylla","Pinaceae - Western hemlock.seed.json","PacificSilverFir","Fir70.jpg","Pinaceae_Western_hemlock"
"Western redcedar","Thuja plicata","Cupressaceae - Western redcedar.seed.json","WesternRedCedar","Fir70.jpg","Cupressaceae_Western_redcedar"
"Swamp cypress","Taxodium distichum","Cupressaceae - Swamp cypress.seed.json","—","BaldCypress80.jpg","Cupressaceae_Swamp_cypress"
"Hackberry","Celtis occidentalis","Canabaceae - Hackberry.seed.json","Hackberry","Birch16.jpg","Canabaceae_Hackberry"
"Honey locust","Gleditsia triacanthos","Fabaceae - Honey locust.seed.json","HoneyLocust","HorseChestnut35.jpg","Fabaceae_Honey_locust"
"Robinia","Robinia pseudoacacia","Fabaceae - Robinia.seed.json","Robinia","Ash70.jpg","Fabaceae_Robinia"
"Umbrella acacia","Robinia umbraculifera","Fabaceae - Umbrella acacia.seed.json","Robinia","Ash70.jpg","Fabaceae_Umbrella_acacia"
"Ginkgo biloba","Ginkgo biloba","Ginkgoaceae - Ginkgo biloba.seed.json","GinkgoBiloba","Katsura20.jpg","Ginkgoaceae_Ginkgo_biloba"
"Walnut","Juglans regia","Juglandaceae - Walnut.seed.json","Walnut","Ash25.jpg","Juglandaceae_Walnut"
"Wingnut","Pterocarya fraxinifolia","Juglandaceae - Wingnut.seed.json","Walnut","Ash25.jpg","Juglandaceae_Wingnut"
"Avocado","Persea americana","Lauraceae - Avocado.seed.json","—","AntarcticBeech36.jpg","Lauraceae_Avocado"
"Magnolia","Magnolia x soulangeana","Magnoliaceae - Magnolia.seed.json","SaucerMagnoliaSummer","SaucerMagnolia10.jpg","Magnoliaceae_Magnolia"
"Blue gum","Eucalyptus globulus","Myrtaceae - Blue gum.seed.json","BlueGum","RedGum70.jpg","Myrtaceae_Blue_gum"
"Manna gum","Eucalyptus viminalis","Myrtaceae - Manna gum.seed.json","MannaGum","SpottedGum50.jpg","Myrtaceae_Manna_gum"
"Black tupelo","Nyssa sylvatica","Nyssaceae - Black tupelo.seed.json","—","Birch16.jpg","Nyssaceae_Black_tupelo"
"London plane tree","Platanus x acerifolia","Platanaceae - London plane tree.seed.json","—","PlaneTree21.jpg","Platanaceae_London_plane_tree"